serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
65,170,model 2,0.0049109,0.1452345,8082.80012606818,638130.6204035379,55.750156792068175,LOCALLY_SOLVED
65,170,model 3,0.0049286,0.1729945,7931.836439816685,655046.3514196397,57.2221531402489,LOCALLY_SOLVED
66,170,model 1,0.0540529,91.2040643,156061.0194554371,590765.2961528988,5.8841435549885475,ITERATION_LIMIT
66,170,model 2,0.0075838,0.3362367,253235.48730178148,1.0912864023356728e7,113.25735615346954,LOCALLY_SOLVED
66,170,model 3,0.0077176,0.6434135,156910.88043592699,117725.76808086406,1.1948394711028436,LOCALLY_SOLVED
67,170,model 1,0.0501643,0.8074636,57.8409370613198,1078.9274217025359,4.267402836538898,LOCALLY_SOLVED
67,170,model 2,0.0076116,0.3639659,57.61393744195771,1028.0892291289863,4.059861572244256,LOCALLY_SOLVED
67,170,model 3,0.0077319,0.5048427,57.58445632268189,1002.3552939786113,3.959214233160198,LOCALLY_SOLVED
68,170,model 1,0.0233841,22.6300922,1.012684102881733e7,1.01696079871078e7,0.4627204033145247,ITERATION_LIMIT
68,170,model 2,0.0042826,0.0288697,1.0615108175163386e7,7.847797133289884e6,0.27719999450686517,LOCALLY_SOLVED
68,170,model 3,0.0043123,0.0472993,1.0049496998343945e7,4.645819201438846e6,0.19389246480440087,LOCALLY_SOLVED
69,170,model 1,0.0122968,17.2432208,2.9543326977114998e7,5.368124244056831e7,1.7079205196784708,ITERATION_LIMIT
69,170,model 2,0.0047647,0.0314091,3.003164554081863e7,2.2774247789463377e8,6.0172030050490655,LOCALLY_SOLVED
69,170,model 3,0.0049378,0.0428447,2.944829290250727e7,2.1198872195221338e8,5.637322854994036,LOCALLY_SOLVED
70,170,model 1,0.0139058,0.569121,1645.2843115015423,313496.6454711492,106.20035520894758,LOCALLY_SOLVED
70,170,model 2,0.0051356,4.8386241,1671.8631036870038,316371.633762617,107.171815896417,LOCALLY_SOLVED
70,170,model 3,0.0049399,1.9499519,1649.2195158565646,316975.9452502564,107.36007565267822,LOCALLY_SOLVED
71,170,model 1,0.0119605,1.7943255,132199.84053435724,3.5272154724899777e6,35.987027015376775,ALMOST_LOCALLY_SOLVED
71,170,model 2,0.0042089,0.0473214,131277.3163846308,3.2692883030597274e6,33.00672564153776,LOCALLY_SOLVED
71,170,model 3,0.0048523,0.0635467,191279.5329712833,5.825269613070053e6,62.309210816152905,LOCALLY_SOLVED
72,170,model 1,0.0140939,1.3372446,4414.356096096664,633296.2368566933,193.02750334936422,ALMOST_LOCALLY_SOLVED
72,170,model 2,0.005335,0.2802183,4453.892050783205,626660.3886223926,191.00380752734208,LOCALLY_SOLVED
72,170,model 3,0.0043406,0.3909097,4413.724811976952,633404.1384190953,193.06122448213625,LOCALLY_SOLVED
73,170,model 1,0.0131932,1.1484873,63778.033319946306,171320.3870574181,3.791329764993654,LOCALLY_SOLVED
73,170,model 2,0.0046997,0.0414244,63910.10836455049,78299.3679569412,1.732556856401647,LOCALLY_SOLVED
73,170,model 3,0.004458,0.068137,63816.285555384966,158612.7452950347,3.4892761599041515,LOCALLY_SOLVED
74,170,model 1,0.014121,0.7871735,2499.7123032745253,19334.82538912702,9.455639484685026,LOCALLY_SOLVED
74,170,model 2,0.0045628,0.1931604,3370.6681494934974,71889.62768450989,34.42210324198075,LOCALLY_SOLVED
74,170,model 3,0.0046391,0.4930121,2499.9441808116667,19280.874808529792,9.431853422741485,LOCALLY_SOLVED
75,170,model 1,0.0134547,79.2004613,644470.799213985,5.098198222685922e7,64.22173259004238,ITERATION_LIMIT
75,170,model 2,0.0044523,0.0260546,661241.243145347,2.66455552999646e6,3.7510076831490653,LOCALLY_SOLVED
75,170,model 3,0.0045862,0.0337213,645080.9010513237,3.002336912291349e6,4.203625789162262,LOCALLY_SOLVED
76,170,model 1,0.0138403,0.9777318,2609.536030603713,32445.739311523343,9.138021903877613,LOCALLY_SOLVED
76,170,model 2,0.0050375,1.9347579,2682.878927234288,39229.89067934093,11.070593416256205,LOCALLY_SOLVED
76,170,model 3,0.0043896,0.5758593,2609.3309697327777,32465.56778427494,9.145124925475272,LOCALLY_SOLVED
77,170,model 1,0.0144024,0.7594656,272.4333190694481,16977.4776144125,8.152206608856345,LOCALLY_SOLVED
77,170,model 2,0.0043043,0.8209858,273.33447016360077,17281.77892710933,8.300549946501423,LOCALLY_SOLVED
77,170,model 3,0.0044327,0.3184717,271.9334370996856,16988.484862874822,8.159639227906638,LOCALLY_SOLVED
78,170,model 1,0.0136055,0.3653964,577.6351232577509,2157.795622806721,1.2625898510733347,LOCALLY_SOLVED
78,170,model 2,0.0052634,0.8269645,579.0892118357681,2561.9348235158186,1.487335301121484,LOCALLY_SOLVED
78,170,model 3,0.0068339,0.402072,578.0130070484291,2213.7361230161246,1.29618650666323,LOCALLY_SOLVED
79,170,model 1,0.0129186,1.2523475,3.168576922287069e-5,8.406765304447589,0.009727873333052629,LOCALLY_SOLVED
79,170,model 2,0.0053178,0.6011807,0.00015371414340986506,26.579563099870782,0.03136427360956223,LOCALLY_SOLVED
79,170,model 3,0.0059569,0.8861268,0.00015710222671415345,46.67727521735619,0.05316248092331488,LOCALLY_SOLVED
80,170,model 1,0.0170495,0.6013343,2554.3793374529687,205628.73866277927,55.36783368801589,LOCALLY_SOLVED
80,170,model 2,0.0056146,0.5065897,2572.7234135649364,209942.34286397012,56.542622526179926,LOCALLY_SOLVED
80,170,model 3,0.0257713,0.1593784,2544.562874901234,205414.71669627345,55.29776879624208,LOCALLY_SOLVED
81,170,model 1,0.0143732,0.9867096,9.096174790879628e-5,107.80154597652954,0.28463657597161246,LOCALLY_SOLVED
81,170,model 2,0.0048266,0.3134621,0.00010637604448033036,175.17328023215853,0.47688044029810767,LOCALLY_SOLVED
81,170,model 3,0.0049682,0.784724,0.00010205260674716895,107.44862612062032,0.2910198138175132,LOCALLY_SOLVED
82,170,model 1,0.0323436,1.1822311,0.00011398036853242935,125.59049219190733,0.04814423073060329,LOCALLY_SOLVED
82,170,model 2,0.004667,1.8297485,0.00012170245057910213,118.24993859225383,0.04573577339102412,LOCALLY_SOLVED
82,170,model 3,0.0048116,0.0505767,174.6812736597607,2312.771210484296,0.9836783190201449,LOCALLY_SOLVED
83,170,model 1,0.0179533,0.4299301,816.299505395996,16773.87061248336,14.215578184159286,LOCALLY_SOLVED
83,170,model 2,0.0047192,0.3324792,820.7600979877851,17692.459846314992,14.985562664832772,LOCALLY_SOLVED
83,170,model 3,0.0042319,1.1528254,816.2384623539131,16618.28410194924,14.083327129598866,LOCALLY_SOLVED
84,170,model 1,0.0123449,0.5623278,2554.3793374529687,205628.73866277927,55.36783368801589,LOCALLY_SOLVED
84,170,model 2,0.004437,0.5041899,2572.7234135649364,209942.34286397012,56.542622526179926,LOCALLY_SOLVED
